t-long,t-lat,tn-long,tn-lat
51.45918206666667,25.487261590000006,51.45918206666667,25.487261590000006
51.459176283333335,25.487254246666673,51.459176283333335,25.487254246666673
51.45917044000001,25.487246940000006,51.45917044000001,25.487246940000006
51.459164543333344,25.48723967333334,51.459164543333344,25.48723967333334
51.45915862666668,25.48723241666667,51.45915862666668,25.48723241666667
51.459152653333334,25.487225203333338,51.459152653333334,25.487225203333338
51.45914661666667,25.487218026666675,51.45914661666667,25.487218026666675
51.45914052333334,25.487210893333334,51.45914052333334,25.487210893333334
51.45913439666667,25.487203783333335,51.45913439666667,25.487203783333335
51.45912819,25.487196733333334,51.45912819,25.487196733333334
51.45912190333334,25.48718974,51.45912190333334,25.48718974
51.459115566666675,25.487182780000005,51.459115566666675,25.487182780000005
51.459109173333346,25.48717586666667,51.459109173333346,25.48717586666667
51.45910270666667,25.487169010000002,51.45910270666667,25.487169010000002
51.45909617000001,25.487162206666667,51.45909617000001,25.487162206666667
51.45908960000001,25.48715543000001,51.45908960000001,25.48715543000001
51.45908295666668,25.487148710000007,51.45908295666668,25.487148710000007
51.45907624333334,25.487142053333336,51.45907624333334,25.487142053333336
51.45906948,25.48713543666667,51.45906948,25.48713543666667
51.459062640000006,25.48712889,51.459062640000006,25.48712889
51.45905571,25.487122416666672,51.45905571,25.487122416666672
51.45904869,25.487116023333336,51.45904869,25.487116023333336
51.45904160666667,25.48710968666667,51.45904160666667,25.48710968666667
51.459034423333335,25.48710344666667,51.459034423333335,25.48710344666667
51.45902714000002,25.487097300000002,51.45902714000002,25.487097300000002
51.45901980000001,25.487091210000003,51.45901980000001,25.487091210000003
51.45901239666668,25.487085183333335,51.45901239666668,25.487085183333335
51.459004930000006,25.48707922,51.459004930000006,25.48707922
51.45899741000001,25.487073313333333,51.45899741000001,25.487073313333333
51.45898978333334,25.487067523333337,51.45898978333334,25.487067523333337
51.458982030000016,25.487061876666672,51.458982030000016,25.487061876666672
51.45897415000001,25.48705636666667,51.45897415000001,25.48705636666667
51.45896620666667,25.487050940000003,51.45896620666667,25.487050940000003
51.45895817666667,25.487045620000004,51.45895817666667,25.487045620000004
51.45895006000001,25.487040410000002,51.45895006000001,25.487040410000002
51.458941870000004,25.48703529,51.458941870000004,25.48703529
51.458933576666674,25.487030313333342,51.458933576666674,25.487030313333342
51.45892518,25.48702547666667,51.45892518,25.48702547666667
51.45891670666667,25.48702075,51.45891670666667,25.48702075
51.45890812666667,25.48701619333334,51.45890812666667,25.48701619333334
51.45889944,25.487011810000002,51.45889944,25.487011810000002
51.45889065000001,25.48700759,51.45889065000001,25.48700759
51.45888179000001,25.487003496666667,51.45888179000001,25.487003496666667
51.45887284666667,25.486999553333334,51.45887284666667,25.486999553333334
51.45886382000001,25.48699576,51.45886382000001,25.48699576
51.458854723333346,25.48699211666667,51.458854723333346,25.48699211666667
51.45884554333335,25.48698866,51.45884554333335,25.48698866
51.45883627666667,25.486985390000008,51.45883627666667,25.486985390000008
51.45882695333334,25.48698225666667,51.45882695333334,25.48698225666667
51.45881756666667,25.486979276666673,51.45881756666667,25.486979276666673
51.45880812333334,25.48697645,51.45880812333334,25.48697645
51.458798630000004,25.48697375666667,51.458798630000004,25.48697375666667
51.45878909,25.48697121666667,51.45878909,25.48697121666667
51.458779500000006,25.486968830000002,51.458779500000006,25.486968830000002
51.45876987000001,25.48696658,51.45876987000001,25.48696658
51.45876019333333,25.48696452,51.45876019333333,25.48696452
51.458750470000005,25.486962650000002,51.458750470000005,25.486962650000002
51.458740706666674,25.486960943333337,51.458740706666674,25.486960943333337
51.45873090666667,25.486959426666672,51.45873090666667,25.486959426666672
51.45872107333334,25.48695809666667,51.45872107333334,25.48695809666667
51.45871120666668,25.486956943333336,51.45871120666668,25.486956943333336
51.45870133000001,25.48695591666667,51.45870133000001,25.48695591666667
51.45869143666667,25.486955026666667,51.45869143666667,25.486955026666667
51.45868152666668,25.48695427333334,51.45868152666668,25.48695427333334
51.45867160666667,25.48695367,51.45867160666667,25.48695367
51.45866167333334,25.48695324666667,51.45866167333334,25.48695324666667
51.45865173333334,25.486953,51.45865173333334,25.486953
51.45864179000001,25.48695285666667,51.45864179000001,25.48695285666667
51.45863184666668,25.486952820000006,51.45863184666668,25.486952820000006
51.45862190333334,25.486952890000005,51.45862190333334,25.486952890000005
51.45861196,25.486953080000006,51.45861196,25.486953080000006
51.45860202666667,25.48695342666667,51.45860202666667,25.48695342666667
51.45859209666668,25.48695393333334,51.45859209666668,25.48695393333334
51.45858217666667,25.48695454666667,51.45858217666667,25.48695454666667
51.45857226333334,25.486955246666668,51.45857226333334,25.486955246666668
51.458562356666675,25.48695603000001,51.458562356666675,25.48695603000001
51.458552456666666,25.486956890000002,51.458552456666666,25.486956890000002
51.45854257333334,25.486957886666673,51.45854257333334,25.486957886666673
51.458532710000014,25.48695901666667,51.458532710000014,25.48695901666667
51.45852286,25.486960263333337,51.45852286,25.486960263333337
51.45851301666667,25.48696154666667,51.45851301666667,25.48696154666667
51.45850318,25.486962873333336,51.45850318,25.486962873333336
51.458493350000005,25.48696424333334,51.458493350000005,25.48696424333334
51.45848352666667,25.48696565666667,51.45848352666667,25.48696565666667
51.45847371333333,25.48696712666667,51.45847371333333,25.48696712666667
51.458463910000006,25.486968653333335,51.458463910000006,25.486968653333335
51.458454110000005,25.486970200000005,51.458454110000005,25.486970200000005
51.45844431333333,25.486971753333336,51.45844431333333,25.486971753333336
51.45843451666667,25.486973310000003,51.45843451666667,25.486973310000003
51.45842472333334,25.486974873333338,51.45842472333334,25.486974873333338
51.45841493666667,25.48697647666667,51.45841493666667,25.48697647666667
51.45840516000001,25.486978123333337,51.45840516000001,25.486978123333337
51.45839539000001,25.486979806666668,51.45839539000001,25.486979806666668
51.458385620000016,25.48698150333334,51.458385620000016,25.48698150333334
51.45837585333334,25.48698321333334,51.45837585333334,25.48698321333334
51.458366090000005,25.48698494,51.458366090000005,25.48698494
51.45835633000001,25.486986673333334,51.45835633000001,25.486986673333334
51.45834657000001,25.486988413333336,51.45834657000001,25.486988413333336
51.45833681333335,25.486990160000005,51.45833681333335,25.486990160000005
51.458327056666676,25.48699191,51.458327056666676,25.48699191
51.45831730666667,25.48699368666667,51.45831730666667,25.48699368666667
51.45830756000001,25.48699549,51.45830756000001,25.48699549
51.45829782333334,25.48699732,51.45829782333334,25.48699732
51.45828808666668,25.48699915666667,51.45828808666668,25.48699915666667
51.45827835333334,25.48700101,51.45827835333334,25.48700101
51.45826862000001,25.487002876666672,51.45826862000001,25.487002876666672
51.45825889000001,25.48700475,51.45825889000001,25.48700475
51.45824916333334,25.48700662666667,51.45824916333334,25.48700662666667
51.45823943666667,25.487008510000003,51.45823943666667,25.487008510000003
51.45822971333334,25.487010400000003,51.45822971333334,25.487010400000003
51.45821999000002,25.487012293333336,51.45821999000002,25.487012293333336
51.45821027000001,25.487014200000004,51.45821027000001,25.487014200000004
51.45820055,25.48701612,51.45820055,25.48701612
51.45819083333333,25.487018050000003,51.45819083333333,25.487018050000003
51.458181120000006,25.487019983333333,51.458181120000006,25.487019983333333
51.458171410000006,25.48702192666667,51.458171410000006,25.48702192666667
51.458161700000005,25.487023880000002,51.458161700000005,25.487023880000002
51.458151990000005,25.48702584000001,51.458151990000005,25.48702584000001
51.458142280000004,25.487027793333336,51.458142280000004,25.487027793333336
51.45813256666668,25.48702973666667,51.45813256666668,25.48702973666667
51.458122853333336,25.487031673333338,51.458122853333336,25.487031673333338
51.45811314000001,25.487033610000005,51.45811314000001,25.487033610000005
51.458103433333335,25.487035570000003,51.458103433333335,25.487035570000003
51.458093730000016,25.487037550000004,51.458093730000016,25.487037550000004
51.45808403000001,25.487039546666672,51.45808403000001,25.487039546666672
51.45807433,25.487041540000007,51.45807433,25.487041540000007
51.45806462666668,25.487043520000004,51.45806462666668,25.487043520000004
51.45805492000001,25.487045493333333,51.45805492000001,25.487045493333333
51.458045213333335,25.487047456666673,51.458045213333335,25.487047456666673
51.458035506666675,25.487049426666673,51.458035506666675,25.487049426666673
51.458025806666676,25.487051410000007,51.458025806666676,25.487051410000007
51.458016106666676,25.487053406666668,51.458016106666676,25.487053406666668
51.45800641000001,25.487055410000004,51.45800641000001,25.487055410000004
51.45799671000001,25.487057410000002,51.45799671000001,25.487057410000002
51.45798701000001,25.487059406666667,51.45798701000001,25.487059406666667
51.457977310000004,25.48706140000001,51.457977310000004,25.48706140000001
51.45796761,25.48706338666667,51.45796761,25.48706338666667
51.457957910000005,25.48706537666667,51.457957910000005,25.48706537666667
51.457948210000005,25.48706737,51.457948210000005,25.48706737
51.457938510000005,25.487069370000007,51.457938510000005,25.487069370000007
51.45792881000001,25.487071370000002,51.45792881000001,25.487071370000002
51.457919110000006,25.48707336666667,51.457919110000006,25.48707336666667
51.45790941,25.487075356666672,51.45790941,25.487075356666672
51.45789971000001,25.487077336666673,51.45789971000001,25.487077336666673
51.45789000666667,25.487079313333336,51.45789000666667,25.487079313333336
51.45788030333334,25.487081293333333,51.45788030333334,25.487081293333333
51.45787060000001,25.487083276666674,51.45787060000001,25.487083276666674
51.45786090000001,25.487085263333334,51.45786090000001,25.487085263333334
51.45785120000001,25.487087250000002,51.45785120000001,25.487087250000002
51.457841496666674,25.48708923666667,51.457841496666674,25.48708923666667
51.45783179333334,25.487091213333336,51.45783179333334,25.487091213333336
51.45782208666668,25.487093183333336,51.45782208666668,25.487093183333336
51.45781238000001,25.487095150000005,51.45781238000001,25.487095150000005
51.45780267333334,25.48709712666667,51.45780267333334,25.48709712666667
51.45779297333334,25.48709911666667,51.45779297333334,25.48709911666667
51.457783276666675,25.48710112,51.457783276666675,25.48710112
51.45777358333334,25.48710313000001,51.45777358333334,25.48710313000001
51.45776388666668,25.487105140000004,51.45776388666668,25.487105140000004
51.45775419000002,25.487107140000006,51.45775419000002,25.487107140000006
51.45774449000001,25.487109133333334,51.45774449000001,25.487109133333334
51.45773478666668,25.48711112000001,51.45773478666668,25.48711112000001
51.457725083333344,25.48711310666667,51.457725083333344,25.48711310666667
51.45771538,25.487115090000003,51.45771538,25.487115090000003
51.457705680000004,25.487117073333337,51.457705680000004,25.487117073333337
51.45769597666667,25.48711905666667,51.45769597666667,25.48711905666667
51.457686273333344,25.487121040000005,51.457686273333344,25.487121040000005
51.457676570000004,25.48712302,51.457676570000004,25.48712302
51.45766686666667,25.487125000000006,51.45766686666667,25.487125000000006
51.45765716333334,25.487126980000003,51.45765716333334,25.487126980000003
51.457647460000004,25.48712896,51.457647460000004,25.48712896
51.45763775666667,25.487130930000006,51.45763775666667,25.487130930000006
51.45762805,25.48713289333334,51.45762805,25.48713289333334
51.45761834000001,25.48713484666667,51.45761834000001,25.48713484666667
51.45760863000001,25.487136800000002,51.45760863000001,25.487136800000002
51.457598916666676,25.487138743333333,51.457598916666676,25.487138743333333
51.4575892,25.48714067666667,51.4575892,25.48714067666667
51.45757948333333,25.4871426,51.45757948333333,25.4871426
51.45756976666667,25.487144520000005,51.45756976666667,25.487144520000005
51.45756005,25.48714643333334,51.45756005,25.48714643333334
51.45755032666668,25.48714833666667,51.45755032666668,25.48714833666667
51.45754060333334,25.487150230000005,51.45754060333334,25.487150230000005
51.457530876666674,25.487152120000005,51.457530876666674,25.487152120000005
51.45752115333333,25.48715401333334,51.45752115333333,25.48715401333334
